time_tick,acc_X_value,acc_Y_value,acc_Z_value
184.610805,0.206956,0.360041,-8.656844
184.645031,0.193339,0.404036,-8.436121
184.678114,0.103254,0.228505,-9.564130
184.711553,0.367673,0.245564,-8.719545
184.744091,0.571786,0.267562,-8.909142
184.777771,0.532280,0.195434,-9.575054
184.811524,0.472273,0.302728,-9.331585
184.844718,0.312305,0.337295,-9.770338
184.878195,0.000150,0.451323,-9.788295
184.911180,-0.059857,0.507290,-9.697162
184.944897,-0.146201,0.487686,-10.313990
184.978120,-0.217581,0.561460,-10.568533
185.011078,-0.310210,0.714695,-10.530524
185.044922,-0.351062,0.804929,-10.387764
185.077918,-0.362585,0.857304,-10.527232
185.111423,-0.233742,0.776198,-10.910018
185.144918,-0.029031,0.777395,-10.589034
185.177405,0.435012,0.668754,-9.964275
185.211147,0.719633,0.550087,-9.775276
185.244915,0.977168,0.554427,-9.807299
185.278119,1.046453,0.653042,-9.997346
185.311485,0.880349,0.697785,-9.761509
185.344918,0.448031,0.621018,-9.033795
185.377877,0.190047,0.466138,-9.282202
185.411476,0.199474,0.367523,-9.434539
185.444771,0.306169,0.373509,-9.090959
185.478959,0.201569,0.345825,-9.774977
185.511450,-0.210697,0.359592,-9.439477
185.544876,-0.293749,0.416606,-8.793618
185.578243,-0.317842,0.457907,-9.301806
185.611478,-0.344029,0.510881,-9.744599
185.644677,-0.292552,0.647056,-9.516094
185.678256,-0.343281,0.739087,-9.618899
185.710999,-0.421095,0.792509,-10.514362
185.744924,-0.436060,0.854312,-9.531208
185.778157,-0.259780,0.734597,-9.631469
185.811469,-0.134379,0.661272,-10.119155
185.844981,0.201719,0.677434,-9.260354
185.877735,0.331309,0.697037,-9.274720
185.910525,0.581064,0.521506,-9.764202
185.944927,1.048099,0.462546,-9.398475
185.977812,1.212557,0.381889,-9.468508
186.011480,1.134443,0.248258,-9.577747
186.044063,0.847278,0.291504,-10.195473
186.077916,0.580166,0.353157,-10.235578
186.111519,-0.053273,0.491727,-9.600942
186.144793,-0.310659,0.471226,-10.662958
186.178142,-0.743426,0.456112,-10.160008
186.211518,-0.499508,0.585852,-10.127835
186.244744,-0.290906,0.502651,-9.865361
186.278144,-0.032473,0.621318,-9.807000
186.311509,0.005986,0.677284,-9.622640
186.344174,0.271452,0.635085,-9.489458
186.378147,0.429176,0.599769,-9.378273
186.411531,0.628949,0.451323,-9.355527
186.444642,0.556522,0.412715,-9.240452
186.478217,0.468981,0.473021,-8.875174
186.512224,0.423490,0.503997,-9.437681
186.544601,0.346723,0.427081,-9.061629
186.578183,0.642567,0.388922,-9.302404
186.611380,0.789815,0.292702,-9.531956
186.644887,0.947539,0.310509,-9.801463
186.677270,1.243533,0.362286,-9.455788
186.711474,1.228269,0.379495,-10.040144
186.744918,1.019218,0.452221,-9.930755
186.777941,0.611740,0.728911,-10.078303
186.811479,0.023494,0.690901,-11.013122
186.844921,-0.377699,0.816153,-10.708300
186.877420,-0.497712,0.862093,-10.383126
186.911481,-0.854312,0.855209,-9.935992
186.944917,-0.747018,0.769015,-10.464232
186.977883,-0.138719,0.749262,-10.100749
187.011564,0.372012,0.743426,-10.371453
187.044851,1.153298,0.484843,-10.130229
187.077899,1.543717,0.348069,-9.582536
187.111516,1.429090,0.403138,-9.328143
187.144917,1.026401,0.394758,-9.768692
187.177747,0.435611,0.523900,-9.550063
187.211522,0.091432,0.606204,-9.509959
187.244917,-0.357347,0.625657,-9.760312
187.277676,-0.528240,0.632241,-9.410147
187.311483,-0.491427,0.548441,-9.775575
187.344929,-0.357946,0.555774,-10.207145
187.378297,-0.157873,0.628351,-9.926415
187.411475,0.104900,0.648852,-10.435351
187.444920,0.614883,0.473770,-10.047476
187.477650,0.753003,0.441297,-9.893194
187.511480,0.237034,0.457907,-10.357237
187.544872,-0.082902,0.546945,-9.684293
187.577605,-0.091881,0.540510,-9.575054
187.611102,0.321732,0.234042,-9.696115
187.644042,0.549788,0.205310,-9.360017
187.679218,0.621916,0.254543,-8.744086
187.711448,0.613087,0.224764,-8.739447
187.744874,0.735794,0.248557,-9.359568
187.778218,0.800290,0.319338,-9.535398
187.811453,0.649001,0.293151,-9.259008
187.844807,0.479007,0.314250,-9.178200
187.878184,0.005088,0.286117,-9.654215
187.911037,-0.112980,0.298538,-9.902921
187.944929,-0.205460,0.438005,-9.975648
187.978154,-0.063598,0.477960,-10.611481
188.011479,0.203514,0.444290,-10.414850
188.044917,0.438005,0.538565,-9.710181
188.077854,0.474967,0.524947,-10.127984
188.111523,0.601265,0.577771,-10.703062
188.144640,0.842191,0.584206,-9.959486
188.177886,1.223930,0.369768,-9.858477
188.210779,1.066954,0.157574,-10.032063
188.244922,0.957416,0.190795,-9.483771
188.277786,0.626854,0.262174,-9.405807
188.311612,-0.146052,0.248557,-10.002434
188.344724,-0.580465,0.343879,-8.957627
188.378202,-0.579866,0.215785,-9.483023
188.411522,-0.421095,0.112681,-9.941080
188.444692,0.013019,0.218329,-9.467311
188.478145,0.594831,0.311407,-10.275981
188.511515,0.770063,0.477211,-9.726642
188.544633,1.253858,0.599619,-10.104490
188.578227,1.363098,0.591987,-10.152825
188.611070,1.006947,0.776797,-10.013058
188.644558,0.420796,0.868977,-10.451812
188.678184,-0.336996,0.818248,-9.651072
188.716744,-0.144854,0.580914,-9.874040
188.744901,0.188700,0.367224,-10.032362
188.778118,0.560562,0.442943,-9.927612
188.811476,0.435311,0.519411,-9.602438
188.844894,0.009876,0.649151,-9.969812
188.878160,-0.046240,0.614733,-9.706440
188.911559,0.015413,0.600667,-9.666485
188.944581,-0.080957,0.512527,-9.606778
188.978157,-0.201719,0.421245,-9.917287
189.011472,-0.209201,0.267113,-9.946168
189.044879,0.080358,0.169246,-9.702849
189.078231,0.268908,0.119565,-10.286007
189.111480,0.501902,0.268908,-10.004529
189.144892,0.568942,0.406730,-9.661398
189.178256,0.715443,0.342233,-9.869102
189.211012,0.938261,0.339241,-10.202207
189.244932,1.013083,0.513126,-9.645835
189.278126,0.675788,0.519560,-9.645236
189.311053,0.471076,0.464342,-9.543629
189.344930,0.240925,0.506242,-9.504871
189.378107,0.096669,0.569990,-9.436035
189.411470,-0.020950,0.498161,-9.667832
189.444838,0.098315,0.445637,-9.800266
189.478009,0.521955,0.313951,-9.544826
189.511604,0.793557,0.186006,-10.130827
189.544411,0.502950,0.268908,-9.737566
189.578145,0.247659,0.362136,-10.051517
189.611477,0.097418,0.342832,-9.893793
189.644682,0.260379,0.432917,-9.254818
189.678153,0.783381,0.212942,-10.780278
189.711484,0.739835,0.267412,-10.263860
189.744335,0.858202,0.614883,-9.423914
189.778180,0.806575,0.356150,-10.132773
189.819586,0.793108,0.427979,-9.409249
189.844838,0.493074,0.401342,-10.146091
189.878181,0.149793,0.370067,-10.311895
189.911484,-0.095023,0.434563,-9.067914
189.944914,0.016910,0.337894,-10.105538
189.978141,-0.017359,0.425435,-10.211485
190.011469,0.166253,0.549489,-9.577747
190.044920,0.524349,0.458356,-9.993755
190.077846,0.821240,0.365428,-9.826154
190.111581,1.030292,0.310060,-10.453158
190.144920,0.822737,0.360640,-10.800330
190.178153,0.284322,0.528539,-9.866408
190.211472,0.026636,0.387276,-9.865211
190.244874,-0.088738,0.258284,-10.029669
190.277675,-0.318739,0.500556,-9.810891
190.310987,-0.497413,0.570888,-9.516543
190.344836,-0.577173,0.464492,-8.997432
190.377345,-0.360191,0.327419,-9.269483
190.411477,0.263821,0.198427,-9.277264
190.444940,0.770960,0.141562,-9.389945
190.478054,1.050643,0.114776,-9.751333
190.511483,1.317457,0.112531,-9.992408
190.544921,1.446149,0.225362,-9.955446
190.578157,1.141476,0.349267,-10.306808
190.611138,0.360789,0.459553,-10.728950
190.644918,-0.068536,0.524798,-10.632880
190.677966,-0.230899,0.441447,-10.006624
190.711484,-0.155928,0.367523,-10.083840
190.744922,0.031126,0.463145,-10.324914
190.778099,0.632092,0.539463,-10.284511
190.811478,0.976420,0.383086,-10.162402
190.844642,1.390632,0.350613,-9.904867
190.877410,1.395720,0.324426,-9.659602
190.911479,1.138484,0.280281,-9.077940
190.944091,0.925542,0.161914,-9.426608
190.978118,0.601714,0.123904,-9.172215
191.011446,0.383535,0.130638,-9.259008
191.044907,-0.347770,0.229552,-9.337121
191.078139,-0.359742,0.210548,-8.793618
191.111639,0.039805,-0.000449,-9.697910
191.144860,0.274445,0.041152,-10.403327
191.178275,0.395806,0.312006,-9.910254
191.211477,0.263671,0.470178,-10.296931
191.244240,0.194536,0.450874,-10.369508
191.278157,0.187503,0.551434,-10.192780
191.311473,-0.119864,0.640472,-10.323717
191.344785,-0.338642,0.669951,-10.129032
191.377195,-0.154731,0.571337,-9.931802
191.411472,0.421395,0.409273,-9.675314
191.444471,0.765424,0.354803,-9.812088
191.478119,0.519560,0.454466,-9.503824
191.511522,0.575078,0.417205,-9.295521
191.544693,0.789067,0.238082,-9.715419
191.578191,0.852666,0.130788,-9.835582
191.611410,0.601714,0.118667,-9.429750
191.644885,-0.048335,0.082902,-10.218668
191.678122,-0.252298,0.061653,-10.599060
191.711475,0.150541,0.027085,-10.276280
191.744909,0.331459,-0.030228,-10.702015
191.777890,0.158771,0.075121,-10.107184
191.811481,0.325174,0.257087,-9.907411
191.844973,0.451622,0.273098,-10.507928
191.877204,0.104301,0.555624,-10.390009
191.911478,-0.116871,0.644961,-9.446959
191.944607,-0.111484,0.430074,-9.262001
191.977823,0.031874,0.384433,-9.268435
192.011482,0.210248,0.557121,-8.532491
192.044370,0.499359,0.565800,-9.554403
192.078115,0.774103,0.463145,-9.115350
192.111540,1.116037,0.467036,-8.533239
192.144830,1.103766,0.379794,-9.637754
192.178142,0.587797,0.400145,-10.386418
192.211516,0.478708,0.556971,-9.894691
192.244781,0.553679,0.366775,-10.579906
192.278151,0.604857,0.136774,-11.508889
192.311139,0.496665,0.239129,-10.809907
192.344381,0.362735,0.432917,-10.794344
192.378241,0.518513,0.501753,-10.898795
192.411076,0.682821,0.562508,-9.931054
192.444863,0.851319,0.648852,-9.554253
192.477850,0.466287,0.632690,-9.210972
192.511456,0.238232,0.731006,-8.834171
192.544471,0.040853,0.806127,-8.837613
192.578082,0.072726,0.774103,-9.155904
192.611430,0.339091,0.528988,-8.718497
192.644411,0.564603,0.329963,-8.831179
192.678095,0.708559,0.172987,-9.594507
192.711469,0.714096,0.224614,-9.693870
192.744778,0.534225,0.368571,-9.642991
192.778141,0.264269,0.440399,-9.927912
192.811143,0.149194,0.406879,-9.963377
192.844466,-0.100560,0.512228,-10.063039
192.878107,-0.176130,0.559814,-10.158212
192.911442,0.317542,0.537069,-9.383361
192.944850,0.930181,0.479007,-10.079500
192.977825,1.094788,0.471375,-10.225551
193.011551,1.096284,0.546945,-9.424064
193.044829,0.531083,0.521057,-9.116099
193.077205,0.101458,0.468532,-9.451000
193.110907,-0.426033,0.529586,-9.663193
193.151639,-0.398050,0.477511,-10.327907
193.178104,-0.409124,0.273398,-10.794195
193.210818,-0.348069,0.271153,-10.364869
193.244860,-0.083201,0.175082,-10.097457
193.278120,0.193788,0.087391,-10.846570
193.311478,0.466587,0.227158,-10.090424
193.344929,0.655735,0.344328,-9.518040
193.378161,0.769314,0.371115,-9.642393
193.411476,1.081021,0.469280,-9.250029
193.445000,1.203728,0.514772,-9.033945
193.477829,1.336461,0.423041,-9.362860
193.511435,1.150006,0.375604,-8.732713
193.544814,0.988841,0.326970,-8.896722
193.577879,0.632541,0.208004,-10.007372
193.611479,-0.043995,0.340138,-8.758452
193.644929,-0.237483,0.390418,-9.295072
193.677848,-0.476463,0.347172,-10.263561
193.711472,-0.347172,0.497413,-10.037899
193.744820,-0.272649,0.484694,-10.243209
193.778098,-0.365578,0.506841,-10.488324
193.811429,-0.372012,0.567296,-9.648977
193.844762,-0.189149,0.369319,-10.371902
193.878115,-0.014665,0.197678,-11.091086
193.911486,0.482150,0.291953,-9.481527
193.944825,0.799093,0.036513,-9.251825
193.978112,1.207170,-0.216084,-9.787846
194.011516,1.500919,-0.120014,-9.281753
194.044881,1.815618,0.064646,-9.773330
194.078120,1.091196,0.157873,-10.514362
194.111526,0.117769,0.261127,-9.068662
194.144531,-0.173885,0.203065,-9.289385
194.177715,-0.459105,0.135427,-10.649340
194.211517,-0.466587,0.305721,-10.394349
194.251210,-0.331309,0.464192,-9.778119
194.278122,-0.226110,0.405532,-10.331499
194.311471,-0.004040,0.518812,-9.754326
194.344338,0.139767,0.592586,-9.551859
194.378139,0.147548,0.587648,-9.793682
194.411483,0.276391,0.480803,-9.684293
194.444863,0.541259,0.286566,-9.239554
194.478149,0.771709,0.121061,-8.790925
194.511751,0.949784,0.098016,-8.721490
194.544870,0.959511,0.126149,-8.501216
194.578249,1.100774,0.047287,-9.279658
194.611515,1.019068,0.024990,-9.366302
194.644368,0.526145,0.087691,-8.660137
194.677583,0.326970,-0.021549,-9.383660
194.710636,-0.116572,0.003891,-10.158511
194.744318,-0.291804,0.259032,-10.323268
194.777894,-0.491577,0.438005,-10.438344
194.811240,-0.441896,0.516717,-9.972056
194.844841,0.075719,0.375305,-10.583647
194.878140,0.485591,0.360789,-11.396358
194.911473,0.748664,0.599619,-10.173775
194.943986,0.782782,0.671448,-9.420323
194.978129,0.874214,0.388623,-10.502840
195.011476,0.908931,0.468233,-9.496790
195.044581,0.741930,0.580914,-9.403862
195.078197,0.242272,0.428727,-10.682262
195.110961,-0.323827,0.461648,-9.570115
195.144709,-0.324725,0.389670,-9.171467
195.178225,-0.363034,0.251999,-10.371603
195.210983,-0.424238,0.364081,-9.440974
195.244862,-0.363483,0.378297,-9.043971
195.277778,-0.115674,0.070631,-10.141751
195.320081,0.054021,0.105798,-9.210074
195.344912,0.634935,0.010475,-9.928510
195.378128,1.065009,0.010176,-9.809245
195.411474,1.684680,0.232096,-9.233718
195.444691,2.098293,0.193039,-9.436484
195.478123,1.919320,0.316196,-9.953052
195.510673,1.625122,0.414960,-9.169222
195.544256,0.883043,0.535273,-9.314675
195.578234,0.407478,0.545000,-9.573408
195.610831,-0.340587,0.550237,-8.805440
195.644928,-0.131686,0.443242,-9.503973
195.678122,0.215935,0.384882,-10.062590
195.711085,0.458656,0.444440,-10.571526
195.744726,0.388623,0.461798,-10.271642
195.777542,0.319637,0.369169,-11.329767
195.811515,-0.059708,0.261127,-10.857793
195.844646,-0.243469,0.381739,-10.138459
195.878291,-0.382936,0.299136,-10.154621
195.911070,-0.366326,0.324276,-9.855036
195.944823,0.120912,0.336996,-9.394883
195.978183,0.929283,0.359891,-10.211186
196.011024,1.192954,0.420197,-9.598847
196.044607,1.407093,0.508487,-9.222196
196.078252,1.377014,0.413763,-9.739661
196.110940,1.100175,0.394309,-9.578645
196.144864,0.573581,0.574330,-8.958974
196.178258,-0.187952,0.540361,-9.887957
196.210942,-0.540510,0.494570,-8.993840
196.244868,-0.575527,0.553529,-8.263882
196.278186,-0.674291,0.360041,-9.965173
196.310874,-0.799692,0.401791,-9.467011
196.344463,-0.391167,0.469729,-8.482959
196.378182,-0.287614,0.279234,-9.957092
196.420044,-0.079909,0.352708,-9.584331
196.444842,0.156676,0.366476,-9.288487
196.478193,0.758690,0.273098,-9.303152
196.511953,1.439266,0.128394,-10.343919
196.544855,2.271430,-0.018556,-10.441786
196.578183,2.393240,0.201569,-10.012161
196.611246,1.987707,0.173287,-11.983557
196.644869,1.046603,0.401642,-10.094464
196.677838,0.518064,0.424537,-9.599445
196.711485,-0.797447,0.302279,-12.024260
196.744924,-1.245478,0.867480,-9.555750
196.777707,-1.402903,0.786972,-9.579992
196.811515,-1.425499,0.426782,-10.129181
196.844312,-0.804181,0.540061,-9.530460
196.877627,-0.308115,0.640771,-9.386952
196.911480,0.168947,0.400744,-10.221062
196.944583,0.703023,0.306918,-9.004166
196.978137,0.904891,0.199474,-8.915876
197.011515,1.054384,-0.094125,-9.030952
197.043826,1.022211,-0.167600,-9.034693
197.078196,0.879302,-0.264569,-9.352086
197.111475,0.070931,-0.193638,-9.329340
197.144081,-0.172987,-0.068686,-8.890886
197.178182,-0.460601,0.135128,-8.992494
197.210906,-0.582859,0.204263,-10.636022
197.244986,-0.359143,0.553230,-9.621892
197.277973,-0.362585,0.550836,-9.930156
197.311481,-0.372910,0.397901,-10.374297
197.344932,-0.211445,0.336248,-9.610669
197.377272,0.229852,0.221771,-9.709583
197.411477,0.064795,0.025290,-10.907774
197.444525,-0.140066,0.039805,-11.157228
197.477976,-0.371115,0.377998,-8.924855
197.511483,-0.223118,0.035016,-10.554018
197.545895,0.447582,0.244666,-10.695430
197.578116,0.740882,0.507888,-10.647994
197.611443,0.986895,0.402689,-10.344967
197.644834,1.117234,0.585254,-10.027125
197.678136,1.171255,0.709158,-10.343021
197.711520,0.972978,0.713946,-11.181171
197.744603,0.227906,0.875860,-9.557246
197.778252,-0.295994,0.781435,-9.067016
197.810724,-0.364979,0.560114,-9.267238
197.844570,-0.130788,0.509983,-9.586277
197.878180,0.392214,0.559814,-9.858926
197.911019,0.460302,0.738338,-8.702635
197.944251,0.643315,0.516717,-8.747977
197.978183,0.580764,0.440399,-8.975285
198.011686,0.408825,0.581512,-9.622790
198.044933,-0.186904,0.802236,-9.474942
198.078121,-0.038458,0.628051,-9.041876
198.111475,0.705417,0.260079,-10.702015
198.144920,0.756146,0.445038,-10.794045
198.178042,0.447582,0.772307,-10.242760
198.211473,0.202467,0.650348,-10.498201
198.244850,0.122109,0.543503,-10.922439
198.277268,-0.187652,0.619522,-10.153573
198.311613,-0.334302,0.597225,-9.683694
198.344663,-0.071080,0.480055,-9.490954
198.377535,0.099513,0.505943,-9.634911
198.411520,0.244217,0.641968,-9.518189
198.444469,0.058660,0.682671,-9.604533
198.478148,-0.041451,0.582710,-10.325214
198.511518,0.437257,0.578969,-9.247784
198.544223,0.592586,0.455962,-9.541983
198.577982,0.599170,0.241075,-10.889966
198.611522,0.525396,0.350763,-10.122148
198.652600,0.368870,0.393711,-10.495807
198.678116,-0.076318,0.570589,-9.833637
198.711474,-0.321732,0.648253,-9.789642
198.744867,-0.668156,0.787870,-10.185896
198.778139,-0.508786,0.861943,-9.545275
198.811521,-0.280431,0.635384,-9.294623
198.844595,-0.081106,0.552033,-9.965622
198.878146,-0.085745,0.530933,-9.613213
198.911528,-0.092779,0.536620,-8.894777
198.944582,-0.184659,0.469430,-9.014192
198.978141,-0.249754,0.460601,-9.856233
199.011523,-0.282975,0.441147,-9.832439
199.044478,-0.306169,0.475266,-9.047861
199.077764,-0.330561,0.378447,-9.442919
199.110659,-0.209051,0.142759,-10.500745
199.144632,-0.147698,0.473919,-10.404375
199.177993,-0.387426,0.670550,-10.409163
199.211490,-0.360939,0.606353,-10.868867
199.245129,-0.271452,0.628500,-10.198017
199.278042,-0.355851,0.654239,-10.187692
199.311512,-0.218928,0.492325,-10.824423
199.344562,0.217132,0.474967,-10.276430
199.377772,1.006498,0.277737,-9.621293
199.411483,1.297853,0.085147,-9.610070
199.444881,1.352922,0.121959,-9.314376
199.478141,1.061118,0.240027,-9.433940
199.511584,0.465539,0.441147,-9.005662
199.544335,-0.131387,0.528240,-9.278761
199.578143,-0.368571,0.483047,-9.688184
199.611527,-0.454017,0.477511,-9.179847
199.644196,0.108491,0.371414,-8.857965
199.677853,0.776497,0.200970,-10.685853
199.711519,1.091645,0.405383,-9.529861
199.752627,1.368934,0.443841,-10.260418
199.778121,1.428342,0.371414,-11.131041
199.811477,1.532942,0.722027,-11.130293
199.844956,1.059622,0.852366,-10.472462
199.878140,0.546047,0.708110,-11.268264
199.911515,0.089636,0.686412,-10.749451
199.944686,-0.506242,0.777395,-9.897235
199.978154,-1.237996,0.764675,-10.177067
200.011260,-1.549253,0.735345,-9.791886
200.044737,-1.320300,0.771709,-9.334128
200.078196,-0.791312,0.670999,-9.358670
200.111098,-0.063299,0.641370,-8.579629
200.144574,0.178524,0.646458,-8.730020
200.177743,-0.159669,0.452071,-10.116911
200.211016,-0.390568,0.570140,-9.253770
200.244857,-0.501902,0.577023,-9.011498
200.277536,-0.658728,0.042648,-10.158811
200.311464,-0.790414,-0.098166,-10.533966
200.344897,-1.150904,-0.058361,-10.426223
200.378112,-1.602975,-0.021698,-10.950272
200.411477,-1.774316,0.108042,-10.616718
200.444711,-1.821304,0.183612,-9.810592
200.478097,-1.490444,0.028283,-10.353795
200.511535,-0.169097,-0.065693,-9.950358
200.544879,0.561909,-0.117769,-9.635659
200.578140,1.682436,-0.273847,-9.677559
200.611531,2.130467,-0.224764,-9.506068
200.644255,2.078690,0.012420,-9.307791
200.678201,1.694257,0.173137,-10.026227
200.710849,0.987643,0.367373,-9.244343
200.744805,0.659476,0.184809,-9.575353
200.777471,0.469729,-0.192441,-10.368760
200.813982,0.412715,-0.279234,-10.598162
200.844817,0.274296,-0.261875,-9.126723
200.878117,0.292402,-0.324875,-10.205948
200.911588,0.294946,-0.317243,-11.321237
200.944878,0.364381,0.080658,-10.347660
200.978228,0.006734,0.420497,-9.779616
201.011519,-0.401342,0.500256,-9.775725
201.044493,-0.328915,0.319937,-9.332333
201.078188,-0.194237,0.253196,-9.772582
201.111225,0.038608,0.432169,-9.608723
201.144863,0.214289,0.457309,-8.256101
201.178122,0.381889,0.190645,-9.093503
201.210685,0.542156,0.142909,-9.971308
201.244854,0.583907,0.380392,-9.419425
201.277475,0.166104,0.494121,-9.172813
201.311422,0.016012,0.440100,-9.473596
201.344789,-0.246761,0.468682,-10.058999
201.378107,-0.638676,0.527342,-10.967631
201.411429,-1.400658,0.653790,-10.633029
201.444793,-1.429539,0.514173,-9.548118
201.478128,-1.486254,0.365727,-9.714970
201.511474,-1.425349,0.132135,-11.276943
201.544691,-0.981658,0.277288,-10.713387
201.578141,-0.761982,0.321433,-10.214029
201.611487,-0.851169,0.157724,-9.811639
201.644890,-0.955321,0.111933,-9.649426
201.678101,-1.074885,-0.067639,-9.933598
201.711472,-0.679379,-0.204113,-9.773330
201.744490,-0.027235,-0.312305,-9.370492
201.778089,0.892770,-0.363034,-9.358969
201.811473,1.338706,-0.363932,-9.470004
201.844513,1.724485,-0.285070,-9.712276
201.878191,1.600581,-0.105349,-9.478235
201.911271,1.237098,0.105349,-9.337570
201.944811,0.764675,0.052225,-9.971009
201.977338,0.238381,0.063299,-9.784254
202.011486,-0.382637,0.007183,-9.170868
202.044915,-0.470178,-0.105798,-9.173262
202.078150,-0.332956,-0.283424,-9.739212
202.111470,-0.139767,-0.147847,-10.430862
202.144927,-0.229702,-0.020052,-10.907175
202.177799,-0.147548,0.320086,-9.901724
202.211477,0.035465,0.367972,-10.281219
202.244847,-0.026038,0.300333,-11.026740
202.277342,0.234490,0.348369,-10.377439
202.311475,0.227607,0.307217,-9.440375
202.344673,0.630895,-0.018855,-10.030716
202.377317,0.928983,-0.009727,-10.120801
202.411521,0.876758,0.262773,-9.517142
202.444779,0.522404,0.345526,-9.353732
202.478138,0.307067,0.477960,-9.152013
202.511408,0.252897,0.340737,-9.677260
202.544613,0.168049,0.412566,-9.607077
202.578183,-0.030378,0.361837,-9.859824
202.611022,-0.279084,0.232395,-9.989714
202.644852,-0.338492,0.176429,-9.886461
202.678123,-0.220574,0.030228,-10.381779
202.711537,0.146800,0.027085,-10.003781
202.744879,0.183013,0.000000,-9.622041
202.778145,-0.277288,-0.044893,-10.505533
202.811518,-0.443242,0.119864,-9.802361
202.843759,-0.631942,0.221771,-9.536146
202.878538,-1.272564,0.084997,-9.972356
202.910891,-1.388387,0.087092,-9.609771
202.944273,-1.605220,0.149493,-8.961069
202.978187,-1.891786,0.085296,-8.863651
203.022577,-1.300098,-0.145603,-9.639999
203.045142,-0.421395,-0.131985,-9.693720
203.077134,-0.108940,-0.210997,-9.570265
203.111473,1.087605,-0.375753,-10.562847
203.144915,1.971097,-0.342084,-10.168837
203.177343,2.089016,-0.308564,-10.711592
203.211475,1.532194,-0.003591,-11.611544
203.244914,0.096819,0.378447,-10.507778
203.278156,-0.999765,0.342383,-10.502840
203.311518,-1.453632,-0.008230,-10.666699
203.345253,-0.928834,-0.288811,-9.221148
203.379301,-0.618325,-0.317991,-9.191818
203.411519,-0.133182,-0.301531,-9.246737
203.444594,0.812262,-0.045043,-9.295221
203.477725,0.987344,0.357647,-8.786136
203.511478,0.496964,0.611890,-8.800951
203.544816,0.030976,0.647355,-9.543329
203.578138,-0.138869,0.633888,-9.442620
203.611527,-0.210099,0.531232,-8.516180
203.644657,-0.344927,0.268759,-9.873292
203.678207,-0.353606,0.228954,-10.577063
203.710921,-0.188550,0.379943,-9.820019
203.744887,-0.146052,0.365428,-9.741157
203.778127,0.253645,0.245863,-10.280171
203.810519,0.407029,0.190495,-9.883168
203.844922,0.430822,0.102206,-10.094015
203.878065,0.224015,0.148296,-10.650089
203.911479,-0.058660,0.215635,-10.800779
203.944960,-0.206058,0.356150,-10.398389
203.978117,0.067788,0.092928,-9.879427
204.011101,0.109988,-0.163111,-11.066844
204.044769,-0.059857,0.036363,-10.733739
204.078230,-0.265167,0.204113,-10.074562
204.111474,-0.443242,0.063149,-10.051966
204.144282,-0.365727,-0.178075,-11.230554
204.178113,-0.336397,0.040853,-9.733077
204.211475,-0.390119,-0.104900,-8.985460
204.244881,-0.340887,-0.323977,-9.849499
204.277834,-0.348069,-0.247659,-9.242098
204.311512,-0.464791,-0.206058,-8.993691
204.344530,-0.651545,-0.324576,-9.754326
204.378244,-0.164607,-0.279533,-8.885948
204.410872,-0.010625,-0.307816,-8.765785
204.444886,0.231947,-0.352110,-9.281604
204.478210,0.112382,-0.362884,-8.810079
204.510704,-0.173735,-0.417953,-9.701352
204.544567,-0.577322,-0.362735,-9.517890
204.578185,-0.884240,-0.336996,-9.166528
204.611010,-1.150006,-0.395207,-9.444266
204.645163,-0.568045,-0.602612,-10.555365
204.677172,-0.456561,-0.395207,-9.587025
204.711527,-0.633888,-0.326371,-9.838724
204.744861,-0.136624,-0.340887,-10.072766
204.778592,0.797298,-0.344927,-10.351401
204.811523,1.006349,-0.334153,-10.696179
204.844684,0.990187,-0.064197,-10.520498
204.877405,0.769464,0.166702,-9.332931
204.911476,0.606952,0.039206,-10.743466
204.944620,0.664115,0.014515,-11.494524
204.978186,0.421843,0.224913,-10.227497
205.010981,-0.532430,0.290607,-9.043971
205.044815,-0.898157,-0.136624,-10.110027
205.078200,-0.758390,-0.284172,-9.933149
205.111266,-0.363782,-0.169994,-8.677944
205.144837,-0.227757,-0.101757,-8.540722
205.177230,0.373509,-0.168648,-8.609557
205.214243,0.582111,-0.142310,-9.209476
205.244861,0.433516,-0.052225,-9.681749
205.278165,0.060605,0.094874,-9.221896
205.311475,-0.021998,0.042050,-9.151414
205.344912,0.423340,-0.189298,-9.946168
205.377656,0.649001,-0.190346,-9.250628
205.411470,0.202168,-0.071829,-9.803708
205.444292,-0.045940,-0.089935,-10.529776
205.477786,-0.396404,0.213840,-10.241713
205.511520,-0.807473,0.344029,-9.754176
205.544523,-0.452371,0.101608,-10.021289
205.578183,-0.360789,-0.036663,-10.715632
205.611518,-0.441447,0.111634,-10.009018
205.644697,-0.372910,0.157125,-9.629973
205.677546,-0.041301,-0.169246,-9.534949
205.711514,0.494869,-0.328317,-10.010515
205.744449,0.710056,-0.340887,-9.894990
205.778472,-0.035016,-0.254243,-9.285345
205.811457,-0.306020,-0.159519,-9.475092
205.844563,-0.354953,-0.091581,-9.713024
205.878219,-0.153234,-0.151139,-9.902023
205.910973,0.104900,-0.156377,-10.186495
205.944808,-0.348069,0.042499,-9.318266
205.977605,-0.676536,-0.012271,-9.414187
206.011010,-0.636132,-0.032473,-10.136215
206.044812,-0.205609,0.061503,-10.222858
206.077955,-0.085147,0.282077,-9.036638
206.111475,0.113429,0.043696,-10.760974
206.144918,0.478259,0.052225,-10.970923
